step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
30,1049091.625,97.12609100341797,0.0,0.48279646039009094,5243.765625,5243.765625,5243.765625,0.2636595368385315,0.2636595368385315,0.24967090785503387,0.24967090785503387,0.2636595368385315,0.24967090785503387,0.2636595368385315,0.24967090785503387,0.24065953493118286,0.22667090594768524,0.02,0.49933849999999996,0.0,0.2615102529525757,0.9999902248382568,0.019340232014656067,0.28130853176116943,0.04768630489706993,0.2686835825443268,0.26009076833724976,0.2603369951248169,0.2615102529525757,0.2615102529525757,0.03310488164424896,0.0028616732452064753,0.23966477811336517,0.023971386700092506,1049091.625,30,nan,-1.0,True,,False,0.14486224949359894,0.0,0.14486224949359894,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
31,1049090.75,97.25713348388672,0.0,0.48195311427116394,5243.7626953125,5243.7626953125,5243.7626953125,0.2638053596019745,0.2638053596019745,0.24982377886772156,0.24982377886772156,0.2638053596019745,0.24982377886772156,0.2638053596019745,0.24982377886772156,0.24080535769462585,0.22682377696037292,0.02,0.4992941455,0.0,0.2616570293903351,0.9999903440475464,0.019338415935635567,0.28151431679725647,0.047680288553237915,0.2686835527420044,0.2602408230304718,0.26048851013183594,0.2616570293903351,0.2616570293903351,0.03390280902385712,0.002937820740044117,0.23941946029663086,0.026557535985678744,1049090.75,31,nan,-1.0,True,,False,0.14497104287147522,0.0,0.14497104287147522,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
32,1049089.75,97.38871765136719,0.0,0.4811772108078003,5243.7587890625,5243.7587890625,5243.7587890625,0.26395121216773987,0.26395121216773987,0.24997715651988983,0.24997715651988983,0.26395121216773987,0.24997715651988983,0.26395121216773987,0.24997715651988983,0.24095121026039124,0.2269771546125412,0.02,0.499248384,0.0,0.26180392503738403,0.9999903440475464,0.019334983080625534,0.2813050150871277,0.047669075429439545,0.2686835527420044,0.26039162278175354,0.2606407403945923,0.26180392503738403,0.26180392503738403,0.034703366458415985,0.0030149193480610847,0.239179790019989,0.0347712825993464,1049089.75,32,nan,-1.0,True,,False,0.145079106092453,0.0,0.145079106092453,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
33,1049089.0,97.53105163574219,0.0,0.48054239153862,5243.75634765625,5243.75634765625,5243.75634765625,0.2641071379184723,0.2641071379184723,0.2501429617404938,0.2501429617404938,0.2641071379184723,0.2501429617404938,0.2641071379184723,0.2501429617404938,0.24110713601112366,0.22714295983314514,0.019999999999999997,0.4992012185,0.0,0.2619608938694,0.9999904632568359,0.01933017000555992,0.281252384185791,0.04765666276216507,0.26868361234664917,0.2605525255203247,0.26080310344696045,0.2619608938694,0.2619608938694,0.0355207622051239,0.0030910195782780647,0.23892655968666077,0.03644553982303478,1049089.0,33,nan,-1.0,True,,False,0.1451915055513382,0.0,0.1451915055513382,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
34,1049088.375,97.6769790649414,0.0,0.4798770248889923,5243.75390625,5243.75390625,5243.75390625,0.2642666697502136,0.2642666697502136,0.25031283497810364,0.25031283497810364,0.2642666697502136,0.25031283497810364,0.2642666697502136,0.25031283497810364,0.241266667842865,0.227312833070755,0.02,0.49915265200000003,0.0,0.2621215581893921,0.9999904632568359,0.019327789545059204,0.28096264600753784,0.047648876905441284,0.26868361234664917,0.2607172429561615,0.2609694004058838,0.2621215581893921,0.2621215581893921,0.036342553794384,0.00316564436070621,0.23866267502307892,0.03799268533314009,1049088.375,34,nan,-1.0,True,,False,0.14530549943447113,0.0,0.14530549943447113,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
35,1049087.625,97.82589721679688,0.0,0.4790247976779938,5243.7509765625,5243.7509765625,5243.7509765625,0.26442912220954895,0.26442912220954895,0.2504860460758209,0.2504860460758209,0.26442912220954895,0.2504860460758209,0.26442912220954895,0.2504860460758209,0.24142912030220032,0.2274860441684723,0.019999999999999997,0.49910268750000003,0.0,0.2622850835323334,0.9999904632568359,0.019329609349370003,0.2815701365470886,0.04764874652028084,0.26868361234664917,0.26088443398475647,0.26113808155059814,0.2622850835323334,0.2622850835323334,0.037163589149713516,0.0032405355013906956,0.23838791251182556,0.03734044056101185,1049087.625,35,nan,-1.0,True,,False,0.14542080461978912,0.0,0.14542080461978912,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
36,1049086.875,97.97634887695312,0.0,0.4783545136451721,5243.7490234375,5243.7490234375,5243.7490234375,0.2645922601222992,0.2645922601222992,0.25066089630126953,0.25066089630126953,0.2645922601222992,0.25066089630126953,0.2645922601222992,0.25066089630126953,0.24159225821495056,0.2276608943939209,0.02,0.49905132799999996,0.0,0.26244938373565674,0.9999905824661255,0.019332563504576683,0.2822234630584717,0.0476604588329792,0.26868361234664917,0.26105234026908875,0.26130735874176025,0.26244938373565674,0.26244938373565674,0.037982575595378876,0.0033141346648335457,0.2381056249141693,0.027582016096049402,1049086.875,36,nan,-1.0,True,,False,0.14553634822368622,0.0,0.14553634822368622,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
37,1049086.375,98.12360382080078,0.0,0.47768932580947876,5243.74658203125,5243.74658203125,5243.74658203125,0.264752060174942,0.264752060174942,0.2508319318294525,0.2508319318294525,0.264752060174942,0.2508319318294525,0.264752060174942,0.2508319318294525,0.24175205826759338,0.22783192992210388,0.02,0.4989985765,0.0,0.2626102864742279,0.9999905824661255,0.01933583803474903,0.2822365462779999,0.047675468027591705,0.2686835527420044,0.2612166404724121,0.26147305965423584,0.2626102864742279,0.2626102864742279,0.038829535245895386,0.0033910758793354034,0.2378333956003189,0.045719213943812065,1049086.375,37,nan,-1.0,True,,False,0.1456507444381714,0.0,0.1456507444381714,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
38,1049085.625,98.26844024658203,0.0,0.4769255816936493,5243.744140625,5243.744140625,5243.744140625,0.26491039991378784,0.26491039991378784,0.2510000169277191,0.2510000169277191,0.26491039991378784,0.2510000169277191,0.26491039991378784,0.2510000169277191,0.2419103980064392,0.22800001502037048,0.02,0.498944436,0.0,0.26276975870132446,0.999990701675415,0.0193380918353796,0.286872535943985,0.04769009351730347,0.2686835825443268,0.26137876510620117,0.2616366147994995,0.26276975870132446,0.26276975870132446,0.0396699495613575,0.0034681500401347876,0.23757661879062653,0.04414713788719382,1049085.625,38,nan,-1.0,True,,False,0.14576317369937897,0.0,0.14576317369937897,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
39,1049085.0,98.41094207763672,0.0,0.4760844111442566,5243.7421875,5243.7421875,5243.7421875,0.26506805419921875,0.26506805419921875,0.2511652708053589,0.2511652708053589,0.26506805419921875,0.2511652708053589,0.26506805419921875,0.2511652708053589,0.24206805229187012,0.22816526889801025,0.02,0.49888890950000003,0.0,0.2629285156726837,0.999990701675415,0.01933760941028595,0.2938886880874634,0.0477030985057354,0.2686835825443268,0.2615394592285156,0.26179879903793335,0.2629285156726837,0.2629285156726837,0.040504444390535355,0.0035449473652988672,0.23733113706111908,0.01895892824460235,1049085.0,39,nan,-1.0,True,,False,0.14587324857711792,0.0,0.14587324857711792,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
40,1049084.125,98.55125427246094,0.0,0.47525784373283386,5243.740234375,5243.740234375,5243.740234375,0.26522406935691833,0.26522406935691833,0.25132787227630615,0.25132787227630615,0.26522406935691833,0.25132787227630615,0.26522406935691833,0.25132787227630615,0.2422240674495697,0.22832787036895752,0.02,0.498832,0.0,0.26308566331863403,0.9999908208847046,0.019336270168423653,0.29725319147109985,0.0477069728076458,0.26868361234664917,0.2616979777812958,0.2619587481021881,0.26308566331863403,0.26308566331863403,0.04132775217294693,0.003619974013417959,0.23708872497081757,0.03644872571264083,1049084.125,40,nan,-1.0,True,,False,0.14598116278648376,0.0,0.14598116278648376,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
41,1049083.375,98.69712829589844,0.0,0.4744069278240204,5243.7373046875,5243.7373046875,5243.7373046875,0.26538512110710144,0.26538512110710144,0.2514967918395996,0.2514967918395996,0.26538512110710144,0.2514967918395996,0.26538512110710144,0.2514967918395996,0.2423851191997528,0.22849678993225098,0.02,0.49877371049999997,0.0,0.26324787735939026,0.9999909400939941,0.019335154443979263,0.3004758954048157,0.04770328477025032,0.26868361234664917,0.2618623673915863,0.26212456822395325,0.26324787735939026,0.26324787735939026,0.042157769203186035,0.003693225095048547,0.2368314564228058,0.04121329390909523,1049083.375,41,nan,-1.0,True,,False,0.14609023928642273,0.0,0.14609023928642273,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
42,1049082.75,98.84616088867188,0.0,0.47352334856987,5243.7353515625,5243.7353515625,5243.7353515625,0.2655494511127472,0.2655494511127472,0.2516692280769348,0.2516692280769348,0.2655494511127472,0.2516692280769348,0.2655494511127472,0.2516692280769348,0.24254944920539856,0.22866922616958618,0.02,0.49871404399999997,0.0,0.2634132504463196,0.9999909400939941,0.019334645941853523,0.30383607745170593,0.04770232364535332,0.2686835825443268,0.26203015446662903,0.26229387521743774,0.2634132504463196,0.2634132504463196,0.04300304129719734,0.003766876645386219,0.2365606427192688,0.03954510792067999,1049082.75,42,nan,-1.0,True,,False,0.14620117843151093,0.0,0.14620117843151093,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
43,1049082.0,98.99786376953125,0.0,0.4724941551685333,5243.73388671875,5243.73388671875,5243.73388671875,0.26571765542030334,0.26571765542030334,0.2518446445465088,0.2518446445465088,0.26571765542030334,0.2518446445465088,0.26571765542030334,0.2518446445465088,0.2427176535129547,0.22884464263916016,0.02,0.49865300349999997,0.0,0.26358261704444885,0.9999910593032837,0.019335482269525528,0.3069865107536316,0.0477045476436615,0.26868361234664917,0.26220178604125977,0.26246705651283264,0.26358261704444885,0.26358261704444885,0.043860722333192825,0.003840549848973751,0.23627789318561554,0.03809078775035838,1049082.0,43,nan,-1.0,True,,False,0.1463138312101364,0.0,0.1463138312101364,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
44,1049081.125,99.14873504638672,0.0,0.47144362330436707,5243.7314453125,5243.7314453125,5243.7314453125,0.26588648557662964,0.26588648557662964,0.2520189583301544,0.2520189583301544,0.26588648557662964,0.2520189583301544,0.26588648557662964,0.2520189583301544,0.242886483669281,0.2290189564228058,0.020000000000000004,0.498590592,0.0,0.26375263929367065,0.9999910593032837,0.01933186501264572,0.30394360423088074,0.04770568013191223,0.26868361234664917,0.26237452030181885,0.26264122128486633,0.26375263929367065,0.26375263929367065,0.044727873057127,0.003914350643754005,0.2359853982925415,0.017621598578342754,1049081.125,44,nan,-1.0,True,,False,0.14642761647701263,0.0,0.14642761647701263,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
45,1049080.375,99.29833984375,0.0,0.4704644978046417,5243.7294921875,5243.7294921875,5243.7294921875,0.26605692505836487,0.26605692505836487,0.2521916627883911,0.2521916627883911,0.26605692505836487,0.2521916627883911,0.26605692505836487,0.2521916627883911,0.24305692315101624,0.22919166088104248,0.02,0.49852681249999997,0.0,0.26392412185668945,0.9999911785125732,0.019328949972987175,0.30075669288635254,0.04769732058048248,0.2686835527420044,0.2625490725040436,0.2628173530101776,0.26392412185668945,0.26392412185668945,0.0455741211771965,0.003989067394286394,0.23570095002651215,0.019326546125941806,1049080.375,45,nan,-1.0,True,,False,0.1465420424938202,0.0,0.1465420424938202,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
46,1049080.0,99.44432067871094,0.0,0.46953248977661133,5243.728515625,5243.728515625,5243.728515625,0.2662256956100464,0.2662256956100464,0.252360075712204,0.252360075712204,0.2662256956100464,0.252360075712204,0.2662256956100464,0.252360075712204,0.24322569370269775,0.22936007380485535,0.020000000000000004,0.49846166799999997,0.0,0.26409411430358887,0.9999911785125732,0.01932488940656185,0.2965167164802551,0.047682102769613266,0.26868361234664917,0.2627221643924713,0.2629919946193695,0.26409411430358887,0.26409411430358887,0.0463971383869648,0.0040623946115374565,0.2354227900505066,0.025179584481520578,1049080.0,46,nan,-1.0,True,,False,0.1466561108827591,0.0,0.1466561108827591,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
47,1049079.125,99.58546447753906,0.0,0.46846646070480347,5243.72607421875,5243.72607421875,5243.72607421875,0.26639118790626526,0.26639118790626526,0.2525227963924408,0.2525227963924408,0.26639118790626526,0.2525227963924408,0.26639118790626526,0.2525227963924408,0.24339118599891663,0.22952279448509216,0.02,0.49839516149999996,0.0,0.264260858297348,0.9999914169311523,0.01931794360280037,0.2962343096733093,0.047663573175668716,0.2686835527420044,0.2628917396068573,0.26316314935684204,0.264260858297348,0.264260858297348,0.047188568860292435,0.004132722970098257,0.23515667021274567,0.031771903317551024,1049079.125,47,nan,-1.0,True,,False,0.14676818251609802,0.0,0.14676818251609802,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
48,1049078.25,99.72187042236328,0.0,0.4673798978328705,5243.724609375,5243.724609375,5243.724609375,0.2665533423423767,0.2665533423423767,0.2526799440383911,0.2526799440383911,0.2665533423423767,0.2526799440383911,0.2665533423423767,0.2526799440383911,0.24355334043502808,0.22967994213104248,0.020000000000000004,0.49832729600000003,0.0,0.264424204826355,0.9999912977218628,0.019310059025883675,0.2974745035171509,0.04763680696487427,0.26868361234664917,0.2630576491355896,0.2633305490016937,0.264424204826355,0.264424204826355,0.047962479293346405,0.004204775206744671,0.23490211367607117,0.03344281408418384,1049078.25,48,nan,-1.0,True,,False,0.14687831699848175,0.0,0.14687831699848175,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
49,1049077.5,99.86258697509766,0.0,0.46636730432510376,5243.72265625,5243.72265625,5243.72265625,0.26672273874282837,0.26672273874282837,0.25284191966056824,0.25284191966056824,0.26672273874282837,0.25284191966056824,0.26672273874282837,0.25284191966056824,0.24372273683547974,0.2298419177532196,0.02,0.49825807450000004,0.0,0.26459479331970215,0.9999912977218628,0.01930272951722145,0.2981112599372864,0.047606211155653,0.2686835527420044,0.2632300853729248,0.2635044455528259,0.26459479331970215,0.26459479331970215,0.04875420406460762,0.004276519175618887,0.23463445901870728,0.037684220495672584,1049077.5,49,nan,-1.0,True,,False,0.14699187874794006,0.0,0.14699187874794006,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
50,1049076.875,100.0024642944336,0.0,0.46532729268074036,5243.72119140625,5243.72119140625,5243.72119140625,0.2668916583061218,0.2668916583061218,0.2530028223991394,0.2530028223991394,0.2668916583061218,0.2530028223991394,0.2668916583061218,0.2530028223991394,0.2438916563987732,0.23000282049179077,0.020000000000000004,0.4981875,0.0,0.26476484537124634,0.9999912977218628,0.01929367519915104,0.29909706115722656,0.04757552593946457,0.26868361234664917,0.2634018659591675,0.263677716255188,0.26476484537124634,0.26476484537124634,0.04952515661716461,0.004347112029790878,0.23435430228710175,0.03896638802931799,1049076.875,50,nan,-1.0,True,,False,0.1471063196659088,0.0,0.1471063196659088,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
51,1049072.75,101.49818420410156,0.0,0.45918601751327515,5243.7080078125,5243.7080078125,5243.7080078125,0.26864299178123474,0.26864299178123474,0.25471651554107666,0.25471651554107666,0.26864299178123474,0.25471651554107666,0.26864299178123474,0.25471651554107666,0.2456429898738861,0.23171651363372803,0.02,0.49811557549999996,0.0,0.2665315866470337,0.9999918937683105,0.019239701330661774,0.30108726024627686,0.04731065407395363,0.26868361234664917,0.26516586542129517,0.2654593288898468,0.2665315866470337,0.2665315866470337,0.0596734881401062,0.005262779537588358,0.23124423623085022,0.04693767313761378,1049072.75,51,nan,-1.0,True,,False,0.14838725328445435,0.0,0.14838725328445435,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
52,1049069.75,103.09994506835938,0.0,0.45356646180152893,5243.69921875,5243.69921875,5243.69921875,0.2705070674419403,0.2705070674419403,0.2565377354621887,0.2565377354621887,0.2705070674419403,0.2565377354621887,0.2705070674419403,0.2565377354621887,0.24750706553459167,0.2335377335548401,0.02,0.498042304,0.0,0.2684125602245331,0.9999922513961792,0.019191142171621323,0.29851049184799194,0.04704825580120087,0.2686835527420044,0.267005980014801,0.2673182189464569,0.2684125602245331,0.2684125602245331,0.06985998898744583,0.006184931844472885,0.22807364165782928,0.038903351282998405,1049069.75,52,nan,-1.0,True,,False,0.14968781173229218,0.0,0.14968781173229218,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
53,1049067.125,104.7322006225586,0.0,0.4477650225162506,5243.6923828125,5243.6923828125,5243.6923828125,0.2723599970340729,0.2723599970340729,0.25837913155555725,0.25837913155555725,0.2723599970340729,0.25837913155555725,0.2723599970340729,0.25837913155555725,0.24935999512672424,0.23537912964820862,0.02,0.4979676885,0.0,0.27028417587280273,0.9999926686286926,0.019151387736201286,0.3072054088115692,0.046816714107990265,0.26868361234664917,0.26886269450187683,0.26919445395469666,0.27028417587280273,0.27028417587280273,0.08005606383085251,0.007110015023499727,0.22485876083374023,0.041175506410783984,1049067.125,53,nan,-1.0,True,,False,0.15100210905075073,0.0,0.15100210905075073,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
54,1049063.75,106.39057922363281,0.0,0.44179198145866394,5243.6826171875,5243.6826171875,5243.6826171875,0.27422481775283813,0.27422481775283813,0.26023536920547485,0.26023536920547485,0.27422481775283813,0.26023536920547485,0.27422481775283813,0.26023536920547485,0.2512248158454895,0.23723536729812622,0.02,0.49789173200000003,0.0,0.27217021584510803,0.9999935030937195,0.01911938562989235,0.3041404187679291,0.046631958335638046,0.26868361234664917,0.270711213350296,0.2710639238357544,0.27217021584510803,0.27217021584510803,0.09008581936359406,0.008038908243179321,0.2215985208749771,0.03994070124786554,1049063.75,54,nan,-1.0,True,,False,0.15232673287391663,0.0,0.15232673287391663,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
55,1049060.75,108.13944244384766,0.0,0.43608707189559937,5243.6728515625,5243.6728515625,5243.6728515625,0.2761770486831665,0.2761770486831665,0.2621772587299347,0.2621772587299347,0.2761770486831665,0.2621772587299347,0.2761770486831665,0.2621772587299347,0.25317704677581787,0.23917725682258606,0.02,0.49781443750000004,0.0,0.2741442620754242,0.9999935030937195,0.01906052604317665,0.2866755723953247,0.04640694707632065,0.26868361234664917,0.2726079821586609,0.2729836404323578,0.2741442620754242,0.2741442620754242,0.09994591772556305,0.008975998498499393,0.21828970313072205,0.036848832206386656,1049060.75,55,nan,-1.0,True,,False,0.1536596417427063,0.0,0.1536596417427063,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
56,1049057.5,109.8294906616211,0.0,0.43018898367881775,5243.6630859375,5243.6630859375,5243.6630859375,0.27801740169525146,0.27801740169525146,0.264039009809494,0.264039009809494,0.27801740169525146,0.264039009809494,0.27801740169525146,0.264039009809494,0.25501739978790283,0.24103900790214539,0.02,0.497735808,0.0,0.27601057291030884,0.9999935030937195,0.019049106165766716,0.29444214701652527,0.046200353652238846,0.26868361234664917,0.27451297640800476,0.2749132215976715,0.27601054310798645,0.27601054310798645,0.10954625904560089,0.009919999167323112,0.21494045853614807,0.019863152291185945,1049057.5,56,nan,-1.0,True,,False,0.15500007569789886,0.0,0.15500007569789886,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
57,1049054.75,111.70120239257812,0.0,0.42472636699676514,5243.6533203125,5243.6533203125,5243.6533203125,0.28006047010421753,0.28006047010421753,0.266084223985672,0.266084223985672,0.28006047010421753,0.266084223985672,0.28006047010421753,0.266084223985672,0.2570604681968689,0.24308422207832336,0.02,0.4976558465,0.0,0.2780766189098358,0.9999935030937195,0.01902996003627777,0.29817235469818115,0.04596754536032677,0.26868361234664917,0.2764376997947693,0.276862233877182,0.2780766189098358,0.2780766189098358,0.11884260177612305,0.010878501459956169,0.2115587741136551,0.034497945795818746,1049054.75,57,nan,-1.0,True,,False,0.15634988248348236,0.0,0.15634988248348236,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
58,1049052.375,113.52853393554688,0.0,0.41946229338645935,5243.6455078125,5243.6455078125,5243.6455078125,0.28200608491897583,0.28200608491897583,0.2680644690990448,0.2680644690990448,0.28200608491897583,0.2680644690990448,0.28200608491897583,0.2680644690990448,0.2590060830116272,0.24506446719169617,0.02,0.497574556,0.0,0.28004568815231323,0.9999943375587463,0.019013073295354843,0.3025463819503784,0.04585457220673561,0.26868361234664917,0.2783760726451874,0.2788253724575043,0.28004568815231323,0.28004568815231323,0.12794893980026245,0.011845191940665245,0.20816144347190857,0.04551864327448937,1049052.375,58,nan,-1.0,True,,False,0.1577092707157135,0.0,0.1577092707157135,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
59,1049049.875,115.47444915771484,0.0,0.4141073524951935,5243.63671875,5243.63671875,5243.63671875,0.28401753306388855,0.28401753306388855,0.27015578746795654,0.27015578746795654,0.28401753306388855,0.27015578746795654,0.28401753306388855,0.27015578746795654,0.2610175311565399,0.2471557855606079,0.02,0.49749193950000004,0.0,0.28208214044570923,0.9999954104423523,0.01901841163635254,0.2776050865650177,0.045938946306705475,0.26868361234664917,0.28032544255256653,0.2808016836643219,0.28208214044570923,0.28208214044570923,0.13668663799762726,0.012808240950107574,0.20476292073726654,0.03270257797622536,1049049.875,59,nan,-1.0,True,,False,0.1590772122144699,0.0,0.1590772122144699,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
60,1049047.5,117.40132141113281,0.0,0.40897127985954285,5243.62841796875,5243.62841796875,5243.62841796875,0.2860339283943176,0.2860339283943176,0.2722093462944031,0.2722093462944031,0.2860339283943176,0.2722093462944031,0.2860339283943176,0.2722093462944031,0.263033926486969,0.24920934438705444,0.02,0.49740799999999996,0.0,0.28412529826164246,0.9999950528144836,0.019019603729248047,0.29111260175704956,0.045901961624622345,0.26868361234664917,0.28232839703559875,0.2828342020511627,0.28412529826164246,0.28412529826164246,0.14523327350616455,0.013767645694315434,0.20135168731212616,0.03572510117858959,1049047.5,60,nan,-1.0,True,,False,0.1604594588279724,0.0,0.1604594588279724,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
61,1049045.0,119.36913299560547,0.0,0.4039636552333832,5243.6181640625,5243.6181640625,5243.6181640625,0.28805649280548096,0.28805649280548096,0.27428922057151794,0.27428922057151794,0.28805649280548096,0.27428922057151794,0.28805649280548096,0.27428922057151794,0.2650564908981323,0.2512892186641693,0.02,0.49732274049999997,0.0,0.2861727774143219,0.9999958872795105,0.01899408921599388,0.3069407641887665,0.04593455791473389,0.2686835825443268,0.2843325138092041,0.28486862778663635,0.2861727774143219,0.2861727774143219,0.15357506275177002,0.014721518382430077,0.19794732332229614,0.030486244659793254,1049045.0,61,nan,-1.0,True,,False,0.16185221076011658,0.0,0.16185221076011658,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
62,1049041.25,121.306640625,0.0,0.39890918135643005,5243.6025390625,5243.6025390625,5243.6025390625,0.2900937795639038,0.2900937795639038,0.27632036805152893,0.27632036805152893,0.2900937795639038,0.27632036805152893,0.2900937795639038,0.27632036805152893,0.2670937776565552,0.2533203661441803,0.02,0.49723616400000004,0.0,0.2882339358329773,0.9999958872795105,0.01899690553545952,0.2908560335636139,0.04580938443541527,0.26868361234664917,0.2863643169403076,0.2869334816932678,0.2882339358329773,0.2882339358329773,0.1616632640361786,0.01569684036076069,0.19454863667488098,0.03392370074935672,1049041.25,62,nan,-1.0,True,,False,0.1632554829120636,0.0,0.1632554829120636,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
