step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,loss_cell_edge_uniform,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
184,61.44021224975586,-0.0,0.0,-0.0,61.44021224975586,0.016472820192575455,1.6337218284606934,0.5991645455360413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006467007100582123,0.06011464074254036,0.0006643025594712526,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
185,74.62582397460938,-0.0,0.0,-0.0,74.62582397460938,0.011510131880640984,1.6340608596801758,0.5992062091827393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564707029610872,0.06093350797891617,0.0006912902913427388,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
186,69.3760986328125,-0.0,0.0,-0.0,69.3760986328125,0.013218956999480724,1.6344833374023438,0.599114716053009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006556073669344187,0.06443265825510025,0.0008749401458771899,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
187,64.76459503173828,-0.0,0.0,-0.0,64.76459503173828,0.014998389407992363,1.6351594924926758,0.5991410613059998,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571036297827959,0.06438951194286346,0.0008351375345228007,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
188,62.635128021240234,-0.0,0.0,-0.0,62.635128021240234,0.015922021120786667,1.635854721069336,0.5992391109466553,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068636201322078705,0.06443855911493301,0.0007911852421784715,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
189,54.044464111328125,-0.0,0.0,-0.0,54.044464111328125,0.020509924739599228,1.6367549896240234,0.5993924736976624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007070991676300764,0.06138959527015686,0.0007638813754056173,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
190,48.54937744140625,-0.0,0.0,-0.0,48.54937744140625,0.02435893565416336,1.637491226196289,0.5993660092353821,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007198075298219919,0.06289216130971909,0.0007997061952664808,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
191,44.98384475708008,-0.0,0.0,-0.0,44.98384475708008,0.027381161227822304,1.6383509635925293,0.5993183851242065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007307033985853195,0.06436492502689362,0.0008580789076404471,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
192,42.61557388305664,-0.0,0.0,-0.0,42.61557388305664,0.029704105108976364,1.639204978942871,0.5994005799293518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465469650924206,0.06425132602453232,0.0008683068108439329,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
193,158.6990203857422,-0.0,0.0,-0.0,158.6990203857422,0.0019605474080890417,1.6402430534362793,0.5996209979057312,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007695864420384169,0.06407081335783005,0.0008862653239702922,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
194,147.81527709960938,-0.0,0.0,-0.0,147.81527709960938,0.002388051711022854,1.641305923461914,0.5997074842453003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799944531172514,0.05717896297574043,0.0005601548050435667,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
195,117.73127746582031,-0.0,3.4608554415171966e-05,-0.0,117.73120880126953,0.0043023754842579365,1.6421985626220703,0.602483868598938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00840879324823618,0.049705855548381805,0.000385049464966869,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
196,84.00712585449219,-0.0,0.0,-0.0,84.00712585449219,0.00907180830836296,1.6440820693969727,0.5983511209487915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869604479521513,0.05026333034038544,0.000437598451753729,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
197,44.94112014770508,-0.0,0.0,-0.0,44.94112014770508,0.027328316122293472,1.6477108001708984,0.5980236530303955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091585423797369,0.05199851468205452,0.000871016968631011,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
198,70.80308532714844,-0.0,0.0,-0.0,70.80308532714844,0.012697264552116394,1.6516427993774414,0.5982229113578796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009829757735133171,0.055270761251449585,0.0008329078364113229,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
199,56.91935729980469,-0.0,0.0,-0.0,56.91935729980469,0.018776049837470055,1.651601791381836,0.5984612703323364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009892447851598263,0.06314941495656967,0.0009395166171088931,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
200,80.83605194091797,-0.0,0.0,-0.0,80.83605194091797,0.009851716458797455,1.6502699851989746,0.5999854207038879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009889070875942707,0.07522542774677277,0.0011383575638319599,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
201,245.04595947265625,-0.0,0.0,-0.0,245.04595947265625,0.0005008160369470716,1.7961902618408203,0.6014338135719299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012248532846570015,0.07153736799955368,0.000993626697891159,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
202,79.20426177978516,-0.0,0.0,-0.0,79.20426177978516,0.010288680903613567,1.831626296043396,0.6001549363136292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013136046007275581,0.07857611775398254,0.0012673581559283775,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
203,160.78482055664062,-0.0,0.0,-0.0,160.78482055664062,0.0018858974799513817,1.8243212699890137,0.599382758140564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013575256802141666,0.08020084351301193,0.0007733869506409974,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
204,76.69976043701172,-0.0,0.0,-0.0,76.69976043701172,0.010914801619946957,1.8250089883804321,0.5988501906394958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014132419601082802,0.0811392068862915,0.0011037095318897627,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
205,106.86930084228516,-0.0,0.0,-0.0,106.86930084228516,0.005377789959311485,1.8327422142028809,0.5986917018890381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014574980363249779,0.08255130797624588,0.000801197040345869,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
206,105.84275817871094,-0.0,0.0,-0.0,105.84275817871094,0.005500284023582935,1.8426918983459473,0.5986275672912598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014996047131717205,0.08423347026109695,0.0014405524257199431,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
207,85.34606170654297,-0.0,0.0,-0.0,85.34606170654297,0.008798211812973022,1.8510507345199585,0.5984826683998108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015440461225807667,0.08576775342226028,0.001633433448660071,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
208,83.81300354003906,-0.0,0.0,-0.0,83.81300354003906,0.009124403819441795,1.854198694229126,0.5982763767242432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015915529802441597,0.08722451329231262,0.0016886714274733094,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
209,71.25688934326172,-0.0,0.0,-0.0,71.25688934326172,0.012555323541164398,1.8599048852920532,0.598060667514801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639898121356964,0.08861329406499863,0.0017268605797653436,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
210,61.46206283569336,-0.0,0.0,-0.0,61.46206283569336,0.016442347317934036,1.8647491931915283,0.5979493260383606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016920585185289383,0.09001309424638748,0.0017234999031643383,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
211,54.24658203125,-0.0,0.0,-0.0,54.24658203125,0.020351814106106758,1.8659982681274414,0.5979288816452026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017448334023356438,0.09119167178869247,0.0010365895213908516,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
212,70.452392578125,-0.0,0.0,-0.0,70.452392578125,0.012838738039135933,1.865490198135376,0.5979798436164856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017969774082303047,0.09158967435359955,0.0005650508828694001,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
213,118.77436828613281,-0.0,0.0,-0.0,118.77436828613281,0.004180854186415672,1.8661997318267822,0.598089337348938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849140040576458,0.09192664176225662,0.0005946825694991276,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
214,57.6923942565918,-0.0,0.0,-0.0,57.6923942565918,0.01838863082230091,1.869640588760376,0.5982003808021545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023733213543892,0.092170849442482,0.0008294617755382205,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
215,70.95034790039062,-0.0,0.0,-0.0,70.95034790039062,0.012693336233496666,1.8726691007614136,0.598328709602356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954846829175949,0.09233487397432327,0.0007836403151486593,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
216,116.85403442382812,-0.0,0.0,-0.0,116.85403442382812,0.0043622348457574844,1.8730151653289795,0.5985129475593567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006428688764572,0.09267396479845047,0.0008392135769099696,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
217,195.06622314453125,-0.0,0.0,-0.0,195.06622314453125,0.0010623419657349586,1.8709245920181274,0.5986716151237488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020571384578943253,0.09302622824907303,0.0007783565042700502,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
218,166.7687530517578,-0.0,0.0,-0.0,166.7687530517578,0.0017004692927002907,1.8681695461273193,0.5988062024116516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021071624010801315,0.09341617673635483,0.00042752829494929756,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
219,84.68226623535156,-0.0,0.0,-0.0,84.68226623535156,0.008971013128757477,1.864761233329773,0.5989580750465393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021573027595877647,0.0938759595155716,0.0010351151886425214,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
220,71.1098403930664,-0.0,0.0,-0.0,71.1098403930664,0.01267828419804573,1.8610854148864746,0.5991227030754089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02208094485104084,0.09427575021982193,0.001063585689280444,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
221,80.58683013916016,-0.0,0.0,-0.0,80.58683013916016,0.009951029904186726,1.8572717905044556,0.5993465781211853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022593161091208458,0.09457439929246902,0.001601150365331705,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
222,148.76168823242188,-0.0,0.0,-0.0,148.76168823242188,0.0023528181482106447,1.8536094427108765,0.5995022654533386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311198227107525,0.09484847635030746,0.0016057862480920448,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
223,117.2625732421875,-0.0,0.0,-0.0,117.2625732421875,0.004338282626122236,1.8503341674804688,0.5995389223098755,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023640954867005348,0.09514909237623215,0.0010399282982689328,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
224,164.7339324951172,-0.0,0.0,-0.0,164.7339324951172,0.0017671022797003388,1.8463811874389648,0.5996070504188538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241810604929924,0.09544961899518967,0.0011200744761481474,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
225,64.10801696777344,-0.0,0.0,-0.0,64.10801696777344,0.015372345224022865,1.8422441482543945,0.5995897650718689,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02473675273358822,0.09575176984071732,0.0010964588104798167,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
226,226.596923828125,-0.0,0.0,-0.0,226.596923828125,0.000653725815936923,1.8382289409637451,0.5996224284172058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025300167500972748,0.09602198004722595,0.0009095950340451964,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
227,128.93272399902344,-0.0,0.0,-0.0,128.93272399902344,0.003422644454985857,1.8343167304992676,0.5996447205543518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587120793759823,0.09607383608818054,0.0012234804448780778,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
228,78.30818939208984,-0.0,0.0,-0.0,78.30818939208984,0.010522264987230301,1.830060362815857,0.5997071266174316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026430657133460045,0.09604893624782562,0.0010140213435079204,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
229,77.33000946044922,-0.0,0.0,-0.0,77.33000946044922,0.010791546665132046,1.825484037399292,0.5998352766036987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027004389092326164,0.09594012051820755,0.0010427566357975593,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
230,70.53526306152344,-0.0,0.0,-0.0,70.53526306152344,0.012904800474643707,1.8205454349517822,0.6000334620475769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027578847482800484,0.09569627046585083,0.0010849150125977758,17.762744903564453,141,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
