step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,curve_length_std,curve_length_cv,curve_length_ratio,minimum_length,maximum_length,mean_length,standard_deviation,coefficient_of_variation,maximum_minimum_ratio,minimum_seed_distance,number_of_edges,topology_identifier,loss_cell_edge_uniform,loss_fem,loss_comp,comp,stress_max,stress_p95,stress_p99,stress_norm,disp_field_max,disp_field_p95,disp_field_p99,disp_mean,disp_max,disp_p95,disp_p99,disp_norm,VolFrac,L_FEM_initial,L_FEM_best,L_FEM_norm,compliance_reduction_pct,vol_dev,vol_dev_eff,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,centerline_radius_mean,active_units_total,active_units_mean,active_units_frac_mean,inactive_units_total,inactive_units_mean,inactive_units_frac_mean,anchor_update_allowed,collapse_active
273,7.358853816986084,-0.0,0.035516586154699326,-0.0,0.728782057762146,0.10245855152606964,3.3932042121887207,1.0153557062149048,0.6583138704299927,0.6483578773433883,33.11782337002247,0.10245855152606964,3.3932042121887207,1.0153557062149048,0.6583138704299927,0.6483578773433883,33.11782337002247,0.03404602035880089,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09931056501376001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017319533973932266,0.03404602035880089,0.0011168624405399896,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
274,7.363064289093018,-0.0,0.03574475273489952,-0.0,0.7291575074195862,0.1028379276394844,3.3923096656799316,1.0153874158859253,0.6583131551742554,0.6483369252709098,32.986950860894844,0.1028379276394844,3.3923096656799316,1.0153874158859253,0.6583131551742554,0.6483369252709098,32.986950860894844,0.03402763232588768,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09930560105472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017384031787514687,0.03402763232588768,0.001108154272515094,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
275,7.364055633544922,-0.0,0.03595166280865669,-0.0,0.7292152643203735,0.10297849774360657,3.3910117149353027,1.015405297279358,0.6582508683204651,0.648264166125743,32.92931815123351,0.10297849774360657,3.3910117149353027,1.015405297279358,0.6582508683204651,0.648264166125743,32.92931815123351,0.03401098772883415,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09930062000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744852028787136,0.03401098772883415,0.0010934236074717774,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
276,7.372411251068115,-0.0,0.03620263934135437,-0.0,0.7300006151199341,0.10345721244812012,3.389822483062744,1.0154246091842651,0.6582115888595581,0.6482131542865878,32.76545349375822,0.10345721244812012,3.389822483062744,1.0154246091842651,0.6582115888595581,0.6482131542865878,32.76545349375822,0.033990830183029175,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09929562185728001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017513005062937737,0.033990830183029175,0.0010747205660663894,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
277,7.381320953369141,-0.0,0.03641052171587944,-0.0,0.7308499813079834,0.10380467772483826,3.38840651512146,1.015456199645996,0.6581857800483704,0.6481675726415617,32.6421370345499,0.10380467772483826,3.38840651512146,1.015456199645996,0.6581857800483704,0.6481675726415617,32.6421370345499,0.033974166959524155,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09929060663424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01757747307419777,0.033974166959524155,0.001054281161941617,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
278,7.39393949508667,-0.0,0.03662979230284691,-0.0,0.7320680022239685,0.10393834859132767,3.3871982097625732,1.015490174293518,0.6581634283065796,0.648123876495868,32.58853210262754,0.10393834859132767,3.3871982097625732,1.015490174293518,0.6581634283065796,0.648123876495868,32.58853210262754,0.0339566171169281,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09928557433856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017641937360167503,0.0339566171169281,0.0010354675232520094,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
279,7.401462554931641,-0.0,0.03686055913567543,-0.0,0.7327741384506226,0.10310206562280655,3.3854291439056396,1.0155123472213745,0.6580842733383179,0.6480317793663026,32.8357062824624,0.10310206562280655,3.3854291439056396,1.0155123472213745,0.6580842733383179,0.6480317793663026,32.8357062824624,0.03393818065524101,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09928052497791999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01770639605820179,0.03393818065524101,0.0010134177146028378,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
280,7.396550178527832,-0.0,0.03706980496644974,-0.0,0.7322410345077515,0.10347665846347809,3.384032726287842,1.0155143737792969,0.6579985618591309,0.6479460841212422,32.703343696416624,0.10347665846347809,3.384032726287842,1.0155143737792969,0.6579985618591309,0.6479460841212422,32.703343696416624,0.0339214913547039,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09927545856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017770841717720032,0.0339214913547039,0.0010119772368852864,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
281,7.403285026550293,-0.0,0.037312593311071396,-0.0,0.7328659892082214,0.10268297046422958,3.383268117904663,1.0155292749404907,0.6579569578170776,0.6478956087756638,32.9486778830892,0.10268297046422958,3.383268117904663,1.0155292749404907,0.6579569578170776,0.6478956087756638,32.9486778830892,0.033902157098054886,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09927037509248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017835283651947975,0.033902157098054886,0.0010023557647400594,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
282,7.409265995025635,-0.0,0.03752274438738823,-0.0,0.733422040939331,0.10120341181755066,3.381956100463867,1.0155633687973022,0.6579325199127197,0.6478497946335808,33.417411920468176,0.10120341181755066,3.381956100463867,1.0155633687973022,0.6579325199127197,0.6478497946335808,33.417411920468176,0.03388545289635658,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09926527458304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017899712547659874,0.03388545289635658,0.0009870793473965023,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
283,7.417815208435059,-0.0,0.03773334249854088,-0.0,0.7342348694801331,0.09934909641742706,3.380091667175293,1.0155792236328125,0.6578536629676819,0.6477620333886743,34.02236949366338,0.09934909641742706,3.380091667175293,1.0155792236328125,0.6578536629676819,0.6477620333886743,34.02236949366338,0.033868737518787384,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09926015703936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017964137718081474,0.033868737518787384,0.0009721884921418678,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
284,7.424037933349609,-0.0,0.037955474108457565,-0.0,0.7348126769065857,0.09826142340898514,3.379291534423828,1.0155880451202393,0.6578174233436584,0.6477207234807268,34.39082619797284,0.09826142340898514,3.379291534423828,1.0155880451202393,0.6578174233436584,0.6477207234807268,34.39082619797284,0.03385113552212715,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09925502246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018028557300567627,0.03385113552212715,0.0009602179916328168,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
285,7.430929660797119,-0.0,0.03817807883024216,-0.0,0.7354573607444763,0.09643545746803284,3.377969264984131,1.015612006187439,0.6577461361885071,0.6476352506481841,35.02829098004628,0.09643545746803284,3.377969264984131,1.015612006187439,0.6577461361885071,0.6476352506481841,35.02829098004628,0.033833522349596024,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09924987088000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018092961981892586,0.033833522349596024,0.0009454693076804688,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
286,7.445075511932373,-0.0,0.038401152938604355,-0.0,0.7368273138999939,0.0949937254190445,3.3765642642974854,1.0156265497207642,0.6577162146568298,0.6475965155082466,35.54512942199597,0.0949937254190445,3.3765642642974854,1.0156265497207642,0.6577162146568298,0.6475965155082466,35.54512942199597,0.0338159017264843,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09924470227968002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181573573499918,0.0338159017264843,0.0009339232519778307,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
287,7.4507365226745605,-0.0,0.03861352801322937,-0.0,0.7373509407043457,0.09398214519023895,3.3752551078796387,1.0156461000442505,0.6576666831970215,0.6475352814020235,35.913790870036394,0.09398214519023895,3.3752551078796387,1.0156461000442505,0.6576666831970215,0.6475352814020235,35.913790870036394,0.033799152821302414,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09923951667584001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018221741542220116,0.033799152821302414,0.0009241517445843783,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
288,7.475598335266113,-0.0,0.0388263501226902,-0.0,0.7397945523262024,0.08997735381126404,3.3739430904388428,1.0156890153884888,0.6576592922210693,0.6475006446432057,37.497691891628705,0.08997735381126404,3.3739430904388428,1.0156890153884888,0.6576592922210693,0.6475006446432057,37.497691891628705,0.033782392740249634,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09923431407616001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018286122009158134,0.033782392740249634,0.0008944000369410787,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
289,7.482761859893799,-0.0,0.039017073810100555,-0.0,0.7404727935791016,0.0892755314707756,3.372765064239502,1.0157161951065063,0.6576279997825623,0.6474525098160953,37.77927735264817,0.0892755314707756,3.372765064239502,1.0157161951065063,0.6576279997825623,0.6474525098160953,37.77927735264817,0.033767394721508026,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09922909448832001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835048943758011,0.033767394721508026,0.0008844423045957228,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
290,7.478137493133545,-0.0,0.039253175258636475,-0.0,0.7399631142616272,0.09014401584863663,3.3713130950927734,1.0157119035720825,0.6575362086296082,0.6473648741509944,37.399189101511084,0.09014401584863663,3.3713130950927734,1.0157119035720825,0.6575362086296082,0.6473648741509944,37.399189101511084,0.03374885395169258,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09922385792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018414849415421486,0.03374885395169258,0.0008837956711431616,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
291,7.489012718200684,-0.0,0.039467230439186096,-0.0,0.7410078048706055,0.0887857973575592,3.3700265884399414,1.0157341957092285,0.6574771404266357,0.6472925133406161,37.956820671082454,0.0887857973575592,3.3700265884399414,1.0157341957092285,0.6574771404266357,0.6472925133406161,37.956820671082454,0.03373207151889801,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09921860437888001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018479198217391968,0.03373207151889801,0.0008714046166460321,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
292,7.501681327819824,-0.0,0.03968169167637825,-0.0,0.7422317862510681,0.08743268251419067,3.3687710762023926,1.015764594078064,0.6574751734733582,0.6472712056577448,38.52988355533559,0.08743268251419067,3.3687710762023926,1.015764594078064,0.6574751734733582,0.6472712056577448,38.52988355533559,0.03371528163552284,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09921333387264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018543539568781853,0.03371528163552284,0.000860687868680543,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
293,7.527809143066406,-0.0,0.03989659994840622,-0.0,0.7448016405105591,0.08387362957000732,3.3675670623779297,1.0158058404922485,0.6574644446372986,0.6472343615574196,40.15048686508912,0.08387362957000732,3.3675670623779297,1.0158058404922485,0.6574644446372986,0.6472343615574196,40.15048686508912,0.03369848057627678,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09920804640896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860787346959114,0.03369848057627678,0.0008356114467460429,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
294,7.52632999420166,-0.0,0.0401005744934082,-0.0,0.7446128726005554,0.08478575944900513,3.3662641048431396,1.015814185142517,0.6574075222015381,0.6471730084270332,39.70317806574344,0.08478575944900513,3.3662641048431396,1.015814185142517,0.6574075222015381,0.6471730084270332,39.70317806574344,0.03368255868554115,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09920274199552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01867220178246498,0.03368255868554115,0.0008387977532038349,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
295,7.555604457855225,-0.0,0.04030489921569824,-0.0,0.7474994659423828,0.08126441389322281,3.364948272705078,1.0158480405807495,0.6573913097381592,0.647135480383794,41.40740222560941,0.08126441389322281,3.364948272705078,1.0158480405807495,0.6573913097381592,0.647135480383794,41.40740222560941,0.03366662934422493,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09919742064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01873651333153248,0.03366662934422493,0.0008167887035597232,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
296,7.564271926879883,-0.0,0.04050961509346962,-0.0,0.7483252286911011,0.0799788385629654,3.363563060760498,1.0158597230911255,0.6573079824447632,0.647046011869299,42.05566273774339,0.0799788385629654,3.363563060760498,1.0158597230911255,0.6573079824447632,0.647046011869299,42.05566273774339,0.03365069255232811,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09919208235008001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01880081743001938,0.03365069255232811,0.0008041313867579447,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
297,7.581223487854004,-0.0,0.040726080536842346,-0.0,0.7499771118164062,0.07871498912572861,3.36173677444458,1.0158895254135132,0.6572684645652771,0.6469881302277813,42.70770804624008,0.07871498912572861,3.36173677444458,1.0158895254135132,0.6572684645652771,0.6469881302277813,42.70770804624008,0.03363386169075966,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09918672713344001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018865108489990234,0.03363386169075966,0.0007950811827868165,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
298,7.582497596740723,-0.0,0.04092017933726311,-0.0,0.7500656843185425,0.07866936177015305,3.360930919647217,1.0158905982971191,0.6571900248527527,0.6469102341869919,42.722234476323734,0.07866936177015305,3.360930919647217,1.0158905982971191,0.6571900248527527,0.6469102341869919,42.722234476323734,0.03361879289150238,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09918135499776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01892939768731594,0.03361879289150238,0.0007893352067185333,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
299,7.597226619720459,-0.0,0.04111455753445625,-0.0,0.7514997720718384,0.07736925035715103,3.3596367835998535,1.0159077644348145,0.6571674942970276,0.6468771253683971,43.42341134353942,0.07736925035715103,3.3596367835998535,1.0159077644348145,0.6571674942970276,0.6468771253683971,43.42341134353942,0.0336037203669548,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09917596595072001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018993670120835304,0.0336037203669548,0.0007808176073922368,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
300,7.609270095825195,-0.0,0.04132073372602463,-0.0,0.7526628375053406,0.07598081231117249,3.3583216667175293,1.0159196853637695,0.6570980548858643,0.6468011835508214,44.199602038522954,0.07598081231117249,3.3583216667175293,1.0159196853637695,0.6570980548858643,0.6468011835508214,44.199602038522954,0.033587753772735596,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09917056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01905793510377407,0.033587753772735596,0.0007722399177509942,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
301,7.632582187652588,-0.0,0.04153876379132271,-0.0,0.7549504637718201,0.07440434396266937,3.357095241546631,1.0159815549850464,0.6571386456489563,0.6468017479496745,45.119613489650206,0.07440434396266937,3.357095241546631,1.0159815549850464,0.6571386456489563,0.6468017479496745,45.119613489650206,0.03357088938355446,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09916513715328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019122188910841942,0.03357088938355446,0.0007617054075126362,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
302,7.655200958251953,-0.0,0.04174568131566048,-0.0,0.7571709752082825,0.07254736125469208,3.3557863235473633,1.0160083770751953,0.6570910215377808,0.646737798982881,46.256490456850685,0.07254736125469208,3.3557863235473633,1.0160083770751953,0.6570910215377808,0.646737798982881,46.256490456850685,0.03355490788817406,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09915969741824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019186440855264664,0.03355490788817406,0.0007431804169755196,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
303,7.674839496612549,-0.0,0.041941478848457336,-0.0,0.7590956687927246,0.07135248929262161,3.354487895965576,1.0160466432571411,0.6570811867713928,0.6467037622062186,47.01290633615575,0.07135248929262161,3.354487895965576,1.0160466432571411,0.6570811867713928,0.6467037622062186,47.01290633615575,0.03353980556130409,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09915424080256001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019250672310590744,0.03353980556130409,0.0007350145265263563,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
304,7.679096698760986,-0.0,0.04216066375374794,-0.0,0.7594774961471558,0.06986617296934128,3.353095054626465,1.0160467624664307,0.6569937467575073,0.6466176272858444,47.9931118611273,0.06986617296934128,3.353095054626465,1.0160467624664307,0.6569937467575073,0.6466176272858444,47.9931118611273,0.033522918820381165,121,e2b686e0d9f728fb,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09914876731392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019314898177981377,0.033522918820381165,0.0007324184475692164,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
