step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
144,1694372.5,250.3533477783203,0.0,0.42956820130348206,8469.537109375,8469.537109375,8469.537109375,0.4249521791934967,0.4249521791934967,0.386918842792511,0.386918842792511,0.4249521791934967,0.386918842792511,0.4249521791934967,0.386918842792511,0.40195217728614807,0.36391884088516235,0.02,0.449735936,0.0,0.43308699131011963,0.9989503622055054,0.010376234538853168,0.1112629771232605,0.12908361852169037,0.26868361234664917,0.4073040187358856,0.4077479839324951,0.43308699131011963,0.43308699131011963,0.2203928679227829,0.07149570435285568,0.1330261379480362,0.038996908988337964,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
145,1694372.25,250.29608154296875,0.0,0.43216872215270996,8469.529296875,8469.529296875,8469.529296875,0.4248984754085541,0.4248984754085541,0.3868772089481354,0.3868772089481354,0.4248984754085541,0.3868772089481354,0.4248984754085541,0.3868772089481354,0.40189847350120544,0.36387720704078674,0.02,0.4491195,0.0,0.43303820490837097,0.9989463686943054,0.010364631190896034,0.11157134175300598,0.12915123999118805,0.26868361234664917,0.4072594940662384,0.40770289301872253,0.43303820490837097,0.43303820490837097,0.22135047614574432,0.07226239889860153,0.13285693526268005,0.045058984233441554,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
146,1694372.75,250.22251892089844,0.0,0.43469372391700745,8469.525390625,8469.525390625,8469.525390625,0.42483919858932495,0.42483919858932495,0.38682374358177185,0.38682374358177185,0.42483919858932495,0.38682374358177185,0.42483919858932495,0.38682374358177185,0.4018391966819763,0.3638237416744232,0.02,0.448500544,0.0,0.43298405408859253,0.9989407062530518,0.010364020243287086,0.11190551519393921,0.1292002648115158,0.2686834931373596,0.40721726417541504,0.40766003727912903,0.43298405408859253,0.43298405408859253,0.22227607667446136,0.0730278417468071,0.13273459672927856,0.04523111481588179,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
147,1694424.0,250.14663696289062,0.0,0.43400391936302185,8469.7841796875,8469.7841796875,8469.7841796875,0.424790620803833,0.424790620803833,0.3867685794830322,0.3867685794830322,0.424790620803833,0.3867685794830322,0.424790620803833,0.3867685794830322,0.4017906188964844,0.3637685775756836,0.02,0.447879092,0.0,0.4329397678375244,0.9989343881607056,0.010369440540671349,0.112285315990448,0.12918147444725037,0.2686835527420044,0.40716537833213806,0.4076070189476013,0.4329397976398468,0.4329397976398468,0.22318220138549805,0.07379051297903061,0.1326599419116974,0.04414032800802185,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
148,1694393.875,250.089599609375,0.0,0.43265411257743835,8469.6376953125,8469.6376953125,8469.6376953125,0.42475926876068115,0.42475926876068115,0.38672709465026855,0.38672709465026855,0.42475926876068115,0.38672709465026855,0.42475926876068115,0.38672709465026855,0.4017592668533325,0.3637270927429199,0.02,0.447255168,0.0,0.43291202187538147,0.998927652835846,0.010364591144025326,0.11272519826889038,0.12917958199977875,0.2686835527420044,0.40714454650878906,0.4075852036476135,0.43291202187538147,0.43291202187538147,0.22409100830554962,0.07455077767372131,0.1326407939195633,0.0443819402474522,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
149,1694348.75,250.0391082763672,0.0,0.43140503764152527,8469.4150390625,8469.4150390625,8469.4150390625,0.42473140358924866,0.42473140358924866,0.3866903781890869,0.3866903781890869,0.42473140358924866,0.3866903781890869,0.42473140358924866,0.3866903781890869,0.4017314016819,0.3636903762817383,0.02,0.446628796,0.0,0.43288731575012207,0.9989209175109863,0.010355889797210693,0.11321747303009033,0.12918934226036072,0.2686835527420044,0.4071204960346222,0.4075605273246765,0.4328872859477997,0.4328872859477997,0.22502753138542175,0.0753096342086792,0.13267314434051514,0.04418451255252068,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
150,1694367.125,250.00210571289062,0.0,0.4302944242954254,8469.509765625,8469.509765625,8469.509765625,0.42471083998680115,0.42471083998680115,0.3866634666919708,0.3866634666919708,0.42471083998680115,0.3866634666919708,0.42471083998680115,0.3866634666919708,0.4017108380794525,0.3636634647846222,0.02,0.446,0.0,0.4328695833683014,0.9989141821861267,0.01035244669765234,0.11375421285629272,0.1291808933019638,0.26868361234664917,0.4071071743965149,0.4075460731983185,0.4328695833683014,0.4328695833683014,0.22596439719200134,0.07606710493564606,0.13275820016860962,0.045556298927598014,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
151,1694431.75,249.99830627441406,0.0,0.4314725995063782,8469.830078125,8469.830078125,8469.830078125,0.4247146546840668,0.4247146546840668,0.38666069507598877,0.38666069507598877,0.4247146546840668,0.38666069507598877,0.4247146546840668,0.38666069507598877,0.40171465277671814,0.36366069316864014,0.02,0.445368804,0.0,0.4328760802745819,0.9989065527915955,0.010350314900279045,0.11425837874412537,0.1291731745004654,0.2686835527420044,0.4071118235588074,0.4075491726398468,0.4328760802745819,0.4328760802745819,0.2268797904253006,0.07684683054685593,0.13287024199962616,0.04508043343957979,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
152,1694456.75,250.01177978515625,0.0,0.4337897300720215,8469.94921875,8469.94921875,8469.94921875,0.42472636699676514,0.42472636699676514,0.3866705000400543,0.3866705000400543,0.42472636699676514,0.3866705000400543,0.42472636699676514,0.3866705000400543,0.4017263650894165,0.3636704981327057,0.02,0.44473523200000004,0.0,0.43288999795913696,0.9988982677459717,0.010350435972213745,0.11471733450889587,0.12919823825359344,0.26868361234664917,0.4070902466773987,0.40752625465393066,0.43288999795913696,0.43288999795913696,0.22779977321624756,0.07762159407138824,0.1330028921365738,0.04808399010249155,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
153,1694475.375,250.03590393066406,0.0,0.4359343647956848,8470.037109375,8470.037109375,8470.037109375,0.4247433841228485,0.4247433841228485,0.3866880536079407,0.3866880536079407,0.4247433841228485,0.3866880536079407,0.4247433841228485,0.3866880536079407,0.4017433822154999,0.36368805170059204,0.02,0.44409930799999997,0.0,0.43290984630584717,0.9988886713981628,0.010349071584641933,0.11516910791397095,0.129372701048851,0.2686834931373596,0.4071006774902344,0.4075354337692261,0.43290984630584717,0.43290984630584717,0.22869975864887238,0.07838139683008194,0.13316816091537476,0.044514252307837725,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
154,1694497.875,250.07749938964844,0.0,0.43809524178504944,8470.1435546875,8470.1435546875,8470.1435546875,0.4247726500034332,0.4247726500034332,0.3867183029651642,0.3867183029651642,0.4247726500034332,0.3867183029651642,0.4247726500034332,0.3867183029651642,0.4017726480960846,0.36371830105781555,0.02,0.44346105599999996,0.0,0.43294116854667664,0.9988818764686584,0.010354818776249886,0.11564445495605469,0.12951114773750305,0.2686835527420044,0.4071240723133087,0.40755727887153625,0.43294116854667664,0.43294116854667664,0.22961290180683136,0.07914262264966965,0.13261862099170685,0.04442947847484094,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
155,1694346.625,250.12525939941406,0.0,0.4372319281101227,8469.3896484375,8469.3896484375,8469.3896484375,0.42481285333633423,0.42481285333633423,0.38675302267074585,0.38675302267074585,0.42481285333633423,0.38675302267074585,0.42481285333633423,0.38675302267074585,0.4018128514289856,0.3637530207633972,0.02,0.4428205,0.0,0.43298280239105225,0.9988784193992615,0.010360829532146454,0.11567291617393494,0.1295395791530609,0.2686835527420044,0.4071260690689087,0.4075576364994049,0.43298280239105225,0.43298280239105225,0.2305743247270584,0.07989074289798737,0.1314656287431717,0.044286072638998225,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
156,1694219.75,250.16732788085938,0.0,0.4352557361125946,8468.759765625,8468.759765625,8468.759765625,0.4248572885990143,0.4248572885990143,0.386783629655838,0.386783629655838,0.4248572885990143,0.386783629655838,0.4248572885990143,0.386783629655838,0.40185728669166565,0.3637836277484894,0.02,0.44217766399999997,0.0,0.4330282211303711,0.9988750219345093,0.010357669554650784,0.11511823534965515,0.1295628696680069,0.26868337392807007,0.40714529156684875,0.40757516026496887,0.4330282509326935,0.4330282509326935,0.23156341910362244,0.08063903450965881,0.13032600283622742,0.04425418701753693,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
157,1694171.125,250.2356719970703,0.0,0.4332597851753235,8468.521484375,8468.521484375,8468.521484375,0.42492616176605225,0.42492616176605225,0.3868333101272583,0.3868333101272583,0.42492616176605225,0.3868333101272583,0.42492616176605225,0.3868333101272583,0.4019261598587036,0.36383330821990967,0.02,0.441532572,0.0,0.4330967664718628,0.9988715052604675,0.010352318175137043,0.11451983451843262,0.12959498167037964,0.2686835527420044,0.4071868360042572,0.40761515498161316,0.4330967664718628,0.4330967664718628,0.2325386106967926,0.08138848841190338,0.129200279712677,0.045442964967353165,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
158,1694312.375,250.31668090820312,0.0,0.43123579025268555,8469.232421875,8469.232421875,8469.232421875,0.4250098764896393,0.4250098764896393,0.3868921995162964,0.3868921995162964,0.4250098764896393,0.3868921995162964,0.4250098764896393,0.3868921995162964,0.40200987458229065,0.36389219760894775,0.02,0.440885248,0.0,0.4331801235675812,0.998870313167572,0.010350548662245274,0.11392012238502502,0.12954114377498627,0.2686835825443268,0.40722888708114624,0.4076555371284485,0.4331801235675812,0.4331801235675812,0.23351171612739563,0.08212878555059433,0.12809878587722778,0.045919567007028185,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
159,1694302.375,250.40626525878906,0.0,0.4297817349433899,8469.185546875,8469.185546875,8469.185546875,0.42510393261909485,0.42510393261909485,0.3869572877883911,0.3869572877883911,0.42510393261909485,0.3869572877883911,0.42510393261909485,0.3869572877883911,0.4021039307117462,0.3639572858810425,0.02,0.440235716,0.0,0.43327319622039795,0.9988788962364197,0.010349197313189507,0.11327114701271057,0.12945622205734253,0.2686835527420044,0.4072732925415039,0.40769848227500916,0.43327319622039795,0.43327319622039795,0.234458789229393,0.08285874128341675,0.1270279586315155,0.04390282791670567,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
160,1693831.0,250.50430297851562,0.0,0.4313301146030426,8466.82421875,8466.82421875,8466.82421875,0.4252013564109802,0.4252013564109802,0.3870285451412201,0.3870285451412201,0.4252013564109802,0.3870285451412201,0.4252013564109802,0.3870285451412201,0.4022013545036316,0.36402854323387146,0.02,0.439584,0.0,0.43336978554725647,0.9988949298858643,0.01034193392843008,0.11255860328674316,0.12940701842308044,0.2686835527420044,0.40734541416168213,0.4077690541744232,0.43336978554725647,0.43336978554725647,0.2353876233100891,0.08358850330114365,0.1259758323431015,0.04380883582052775,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
161,1693981.5,250.6182098388672,0.0,0.4328530430793762,8467.572265625,8467.572265625,8467.572265625,0.42529985308647156,0.42529985308647156,0.3871113061904907,0.3871113061904907,0.42529985308647156,0.3871113061904907,0.42529985308647156,0.3871113061904907,0.4022998511791229,0.3641113042831421,0.02,0.43893012400000003,0.0,0.43346765637397766,0.9989017844200134,0.010344873182475567,0.11178305745124817,0.12943409383296967,0.2686835825443268,0.4073961675167084,0.40781813859939575,0.43346765637397766,0.43346765637397766,0.23629678785800934,0.08431877940893173,0.12494208663702011,0.04840918794151447,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
162,1693928.125,250.744384765625,0.0,0.4353194832801819,8467.298828125,8467.298828125,8467.298828125,0.4253960847854614,0.4253960847854614,0.3872029483318329,0.3872029483318329,0.4253960847854614,0.3872029483318329,0.4253960847854614,0.3872029483318329,0.4023960828781128,0.36420294642448425,0.02,0.438274112,0.0,0.4335634410381317,0.9988998770713806,0.010346569120883942,0.11099928617477417,0.12955349683761597,0.2686835527420044,0.40746065974235535,0.4078812301158905,0.4335634708404541,0.4335634708404541,0.2372094690799713,0.08503429591655731,0.12394927442073822,0.04354798293530217,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
163,1693664.875,251.06109619140625,0.0,0.4385859966278076,8465.97265625,8465.97265625,8465.97265625,0.4256175458431244,0.4256175458431244,0.38743287324905396,0.38743287324905396,0.4256175458431244,0.38743287324905396,0.4256175458431244,0.38743287324905396,0.40261754393577576,0.3644328713417053,0.02,0.437615988,0.0,0.43378084897994995,0.998884379863739,0.010360391810536385,0.11026623845100403,0.12971200048923492,0.2686835527420044,0.407606840133667,0.40802592039108276,0.43378084897994995,0.43378084897994995,0.23818737268447876,0.08574896305799484,0.12297947704792023,0.04448262786738471,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
164,1694312.5,251.14700317382812,0.0,0.43992653489112854,8469.20703125,8469.20703125,8469.20703125,0.42567986249923706,0.42567986249923706,0.387495219707489,0.387495219707489,0.42567986249923706,0.387495219707489,0.42567986249923706,0.387495219707489,0.4026798605918884,0.3644952178001404,0.02,0.436955776,0.0,0.43384286761283875,0.9988763928413391,0.010359788313508034,0.11016923189163208,0.1298293024301529,0.2686835527420044,0.4076369106769562,0.4080546796321869,0.43384286761283875,0.43384286761283875,0.23908011615276337,0.08645428717136383,0.122037872672081,0.049556574978244804,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
165,1694376.875,251.30711364746094,0.0,0.43948012590408325,8469.529296875,8469.529296875,8469.529296875,0.42579880356788635,0.42579880356788635,0.38761138916015625,0.38761138916015625,0.42579880356788635,0.38761138916015625,0.42579880356788635,0.38761138916015625,0.4027988016605377,0.3646113872528076,0.02,0.4362935,0.0,0.4339599311351776,0.9988784790039062,0.010357831604778767,0.10911110043525696,0.1299077719449997,0.26868361234664917,0.40769147872924805,0.40810805559158325,0.4339599013328552,0.4339599013328552,0.23995263874530792,0.08714301139116287,0.12115703523159027,0.04371146065144179,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
166,1694219.0,251.48281860351562,0.0,0.43902015686035156,8468.740234375,8468.740234375,8468.740234375,0.42593517899513245,0.42593517899513245,0.38773882389068604,0.38773882389068604,0.42593517899513245,0.38773882389068604,0.42593517899513245,0.38773882389068604,0.4029351770877838,0.3647388219833374,0.02,0.435629184,0.0,0.43409401178359985,0.9988796710968018,0.010359463281929493,0.11022710800170898,0.12995131313800812,0.2686834931373596,0.4077743887901306,0.4081897735595703,0.43409401178359985,0.43409401178359985,0.24083110690116882,0.08783113211393356,0.12030012160539627,0.043641449514931686,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
167,1694011.125,251.62303161621094,0.0,0.4384671151638031,8467.701171875,8467.701171875,8467.701171875,0.4260454475879669,0.4260454475879669,0.38784047961235046,0.38784047961235046,0.4260454475879669,0.38784047961235046,0.4260454475879669,0.38784047961235046,0.4030454456806183,0.36484047770500183,0.02,0.434962852,0.0,0.43420296907424927,0.99888014793396,0.010358746163547039,0.11116567254066467,0.12992431223392487,0.26868361234664917,0.40784215927124023,0.4082564413547516,0.43420296907424927,0.43420296907424927,0.24168266355991364,0.0885191336274147,0.11946702003479004,0.04360735145099978,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
168,1694215.875,251.7142791748047,0.0,0.4379386007785797,8468.7265625,8468.7265625,8468.7265625,0.42612749338150024,0.42612749338150024,0.38790664076805115,0.38790664076805115,0.42612749338150024,0.38790664076805115,0.42612749338150024,0.38790664076805115,0.4031274914741516,0.3649066388607025,0.02,0.434294528,0.0,0.4342850148677826,0.9988839030265808,0.010368996299803257,0.11215206980705261,0.1298532485961914,0.2686835825443268,0.40789106488227844,0.40830403566360474,0.4342849850654602,0.4342849850654602,0.24252773821353912,0.08920778334140778,0.11865661293268204,0.04321739044260337,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
169,1693821.875,251.82672119140625,0.0,0.4396578371524811,8466.7509765625,8466.7509765625,8466.7509765625,0.4262237250804901,0.4262237250804901,0.3879881203174591,0.3879881203174591,0.4262237250804901,0.3879881203174591,0.4262237250804901,0.3879881203174591,0.4032237231731415,0.3649881184101105,0.02,0.433624236,0.0,0.43438127636909485,0.9988926649093628,0.010377884842455387,0.11311694979667664,0.12985457479953766,0.2686835825443268,0.40796172618865967,0.4083738625049591,0.43438127636909485,0.43438127636909485,0.24339726567268372,0.08989685773849487,0.11787153035402298,0.04425738654875507,1691432.375,95,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
